Messtemperatur      21∞C
U-Bereich           -1V   bis 5V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

2.18	-0.001654069	18562.11
2.18	-0.001657024	18562.65
2.18	-0.001659281	18563.2
2.24	-0.001593131	18563.75
2.24	-0.001594743	18564.29
2.24	-0.001596894	18564.84
2.24	-0.001596628	18565.39
2.24	-0.001596987	18565.94
2.3	-0.001528145	18566.48
2.3	-0.001534078	18567.03
2.3	-0.00152765	18567.58
2.3	-0.001531381	18568.12
2.3	-0.001525201	18568.67
2.36	-0.001455578	18569.22
2.36	-0.001452029	18569.76
2.36	-0.001452901	18570.31
2.36	-0.001452092	18570.86
2.36	-0.001454292	18571.41
2.42	-0.001363478	18571.95
2.42	-0.001363702	18572.5
2.42	-0.001366658	18573.05
2.42	-0.001364385	18573.59
2.42	-0.001359488	18574.14
2.48	-0.001246826	18574.69
2.48	-0.001240585	18575.23
2.48	-0.001240717	18575.78
2.48	-0.001239506	18576.33
2.48	-0.001240941	18576.87
2.54	-0.001077061	18577.42
2.54	-0.00107571	18577.97
2.54	-0.001077179	18578.52
2.54	-0.001073752	18579.06
2.54	-0.001076267	18579.61
2.6	-0.0008251088	18580.22
2.6	-0.0008246391	18580.8
2.6	-0.0008233609	18581.35
2.6	-0.0008211466	18581.9
2.6	-0.0008252718	18582.45
2.66	-0.0004754921	18582.99
2.66	-0.0004707195	18583.54
2.66	-0.0004688624	18584.09
2.66	-0.0004691058	18584.63
2.66	-0.0004730514	18585.18
2.72	4.330431E-05	18585.8
2.72	3.788247E-05	18586.37
2.72	4.136384E-05	18586.91
2.72	3.955109E-05	18587.46
2.72	4.306657E-05	18588.01
2.78	0.0008248338	18588.7
2.78	0.0008240448	18589.25
2.78	0.0008340167	18589.8
2.78	0.0008265005	18590.35
2.78	0.0008270385	18590.89
2.84	0.00200504	18591.58
2.84	0.00201395	18592.14
2.84	0.002000372	18592.69
2.84	0.002012437	18593.23
2.84	0.002010458	18593.78
2.9	0.003823383	18594.33
2.9	0.003803707	18594.88
2.9	0.003830835	18595.42
2.9	0.003814244	18595.97
2.9	0.003824978	18596.52
2.96	0.006645203	18597.06
2.96	0.006661713	18597.61
2.96	0.006653137	18598.16
2.96	0.006646306	18598.7
2.96	0.006657718	18599.25
3.02	0.01127046	18599.92
3.02	0.01124899	18600.49
3.02	0.01127067	18601.04
3.02	0.01129391	18601.59
3.02	0.01128763	18602.13
3.08	0.01864412	18602.68
3.08	0.01862048	18603.23
3.08	0.01867592	18603.78
3.08	0.01861414	18604.32
3.08	0.0186998	18604.87
3.14	0.02952218	18605.42
3.14	0.02953249	18605.96
3.14	0.02949724	18606.51
3.14	0.02954938	18607.06
3.14	0.02957852	18607.61
3.2	0.04417739	18608.15
3.2	0.04409431	18608.7
3.2	0.04415298	18609.25
3.2	0.04411229	18609.79
3.2	0.04412278	18610.34
3.26	0.06206232	18610.89
3.26	0.06200406	18611.43
3.26	0.06222265	18611.98
3.26	0.06210272	18612.53
3.26	0.06221639	18613.07
3.32	0.08270188	18613.62
3.32	0.08273773	18614.17
3.32	0.08276482	18614.71
3.32	0.08277467	18615.26
3.32	0.08280823	18615.81
3.38	0.1045041	18616.35
3.38	0.1045039	18616.9
3.38	0.1045569	18617.44
3.38	0.1045415	18617.99
3.38	0.1048728	18618.61
3.44	0.1294343	18619.19
3.44	0.129382	18619.74
3.44	0.1295005	18620.29
3.44	0.129447	18620.83
3.44	0.1296443	18621.38
3.5	0.1555463	18621.93
3.5	0.15564	18622.47
3.5	0.1556657	18623.02
3.5	0.1557345	18623.57
3.5	0.1558002	18624.12
3.56	0.182802	18624.66
3.56	0.1828327	18625.21
3.56	0.1829112	18625.76
3.56	0.1828754	18626.3
3.56	0.1830757	18626.85
3.62	0.2111922	18627.4
3.62	0.2113095	18627.94
3.62	0.2112003	18628.49
3.62	0.2111894	18629.04
3.62	0.211623	18629.58
3.68	0.2407283	18630.13
3.68	0.2410248	18630.68
3.68	0.2412403	18631.23
3.68	0.2414216	18631.77
3.68	0.2413997	18632.32
3.74	0.2710286	18632.87
3.74	0.2711829	18633.41
3.74	0.2712429	18633.96
3.74	0.2712955	18634.51
3.74	0.2713471	18635.05
3.8	0.3017606	18635.6
3.8	0.3019722	18636.15
3.8	0.3021111	18636.7
3.8	0.3023386	18637.24
3.8	0.3025441	18637.79
3.86	0.3333684	18638.34
3.86	0.3335193	18638.88
3.86	0.3341648	18639.43
3.86	0.3345671	18639.98
3.86	0.3346886	18640.52
3.92	0.3658117	18641.07
3.92	0.3661222	18641.62
3.92	0.3662289	18642.17
3.92	0.3664692	18642.71
3.92	0.3665757	18643.26
3.98	0.3982616	18643.81
3.98	0.3996381	18644.35
3.98	0.3996518	18644.9
3.98	0.4000866	18645.45
3.98	0.4002967	18645.99
4.04	0.4326752	18646.54
4.04	0.4335457	18647.09
4.04	0.4341366	18647.64
4.04	0.4342836	18648.18
4.04	0.4343348	18648.73
4.1	0.4665963	18649.28
4.1	0.4668889	18649.82
4.1	0.4675535	18650.37
4.1	0.4678688	18650.92
4.1	0.4682789	18651.47
4.16	0.5015435	18652.01
4.16	0.5027618	18652.56
4.16	0.5032688	18653.11
4.16	0.5034794	18653.65
4.16	0.5036392	18654.2
4.22	0.5366725	18654.75
4.22	0.5372676	18655.29
4.22	0.5378191	18655.84
4.22	0.5383748	18656.39
4.22	0.5389612	18656.94
4.28	0.572863	18657.48
4.28	0.5735852	18658.03
4.28	0.5737129	18658.58
4.28	0.5735464	18659.13
4.28	0.5737493	18659.67
4.34	0.6067407	18660.22
4.34	0.6070579	18660.77
4.34	0.6069305	18661.31
4.34	0.606452	18661.86
4.34	0.6060708	18662.41
